1.2526512145996094e-05,0.007693300247192383,1.2063980102539063e-05,0.0038959813117980958
2.084493637084961e-05,0.004066452980041504,2.3462772369384765e-05,0.004109838008880615
9.98234748840332e-05,0.0041593718528747554,0.0001447319984436035,0.004110922813415527
0.0007469749450683594,0.004388113021850586,0.001458287239074707,0.005204179286956787
0.006605677604675293,0.004685373306274414,0.010417244434356689,0.0049892616271972655
0.05539255619049072,0.005537216663360596,0.0752723741531372,0.005865960121154785
0.2744780993461609,0.006281921863555908,0.3880279278755188,0.0065644621849060055
12.408149337768554,0.007439806461334229,4.180912001132965,0.010453612804412841
